title,caption,topic,country
الأهلي يستعد لانطلاق دوري أبطال أفريقيا بمعسكر مكثف في برج العرب,لاعبو النادي الأهلي خلال جلسة تدريبية في استاد برج العرب استعداداً للموسم القاري الجديد (رويترز),رياضة,مصر
البحرين تطلق حملة وطنية لإعادة تأهيل الشعاب المرجانية في مياه الخليج,فريق من الغواصين البحرينيين يزرعون شتلات مرجانية في أعماق البحر ضمن مبادرة حكومية لاستعادة التنوع البيولوجي البحري (الجزيرة),بيئة,البحرين
موجة جفاف حادة تضرب ولاية كسلا السودانية وتهدد مصادر المياه الجوفية لآلاف الأسر,مزارعون في ولاية كسلا يقفون أمام آبار شبه جافة وسط مخاوف متصاعدة من تراجع منسوب المياه الجوفية جراء تمدد رقعة الجفاف (رويترز),بيئة,السودان
تونس تُطلق منصة رقمية وطنية لتوحيد خدمات التسجيل العقاري وتقليص طوابير المراجعين,مواطنون يستخدمون أجهزة حاسوب في أحد مراكز الخدمات الحكومية بالعاصمة تونس للاطلاع على المنصة الرقمية الجديدة (الجزيرة),تقنية,تونس
"لبنان يُطلق منهج ""التربية المالية"" في المدارس الرسمية اعتباراً من العام الدراسي المقبل",طلاب في إحدى المدارس الرسمية اللبنانية خلال حصة دراسية، في إطار مساعي وزارة التربية لتحديث المناهج وتأهيل الجيل الجديد اقتصادياً (الجزيرة),تعليم,لبنان
الإمارات تطلق منظومة وطنية للفضاء السيبراني لحماية البنية التحتية الحيوية,مسؤولون من الهيئة الوطنية للأمن السيبراني الإماراتية خلال الإعلان عن إطلاق المنظومة في مقر الهيئة بأبوظبي (وام),تقنية,الإمارات
وباء الكوليرا يضرب مخيمات النازحين في دارفور ووفيات تتصاعد وسط شُح الأدوية,نازحون سودانيون يصطفون أمام عيادة ميدانية في أحد مخيمات شمال دارفور للحصول على الرعاية الصحية في ظل نقص حاد بالكوادر الطبية والإمدادات (رويترز),صحة,السودان
"أطفال بنغازي يتحدون الفقر بـ""مكتبة الحي"".. قصة شاب حوّل دراجته إلى مشروع قراءة متنقل",الشاب إياد المنصوري يجوب أحياء بنغازي بدراجته المحملة بالكتب، فيما يتزاحم الأطفال حوله في لحظة من لحظات البهجة النادرة وسط الأزمات (مواقع التواصل),مجتمع,ليبيا
عُمان تُطلق مبادرة وطنية لإدماج ذوي الإعاقة في سوق العمل الخاص,شاب عُماني من ذوي الإعاقة الحركية يعمل على حاسوبه في أحد مكاتب مسقط، ضمن برنامج التوظيف الشامل الذي أطلقته وزارة العمل بالتعاون مع القطاع الخاص (الجزيرة),قضايا اجتماعية,عُمان
العراق يُطلق حملة وطنية لإعادة تأهيل الأهوار الجنوبية بعد موجة جفاف حادة أتت على آلاف الهكتارات,مساحات شاسعة من أهوار ذي قار تتحول إلى أرض قاحلة جراء انخفاض منسوب المياه (رويترز),بيئة,العراق
الصومال تستضيف بطولة إقليمية لكرة القدم الشاطئية للمرة الأولى في تاريخها,لاعبون صوماليون خلال جلسة تدريبية على شاطئ مقديشو استعداداً للبطولة الإقليمية (مواقع التواصل الاجتماعي),رياضة,الصومال
عُمان تُدشّن أول محطة لتحويل طاقة الأمواج البحرية إلى كهرباء على ساحل الباطنة,منظر جوي لمحطة استغلال طاقة الأمواج المقامة قبالة سواحل محافظة الباطنة شمال السلطنة (وكالة الأنباء العُمانية),طاقة,عُمان
جزر القمر تشهد توترات سياسية متصاعدة إثر مطالبة أحزاب المعارضة بتعديل الدستور,قيادات من أحزاب المعارضة القمرية خلال مؤتمر صحفي في العاصمة موروني للإعلان عن موقفها الموحد من مسودة التعديلات الدستورية المقترحة (أ.ف.ب),سياسة,جزر القمر
ليبيا تُعلن عن حزمة تحفيزية لاستقطاب المستثمرين الأجانب في قطاع الزراعة والأمن الغذائي,أراضٍ زراعية شاسعة في منطقة الجفارة الليبية تنتظر الاستثمار وسط خطط حكومية لتحقيق الاكتفاء الذاتي (الجزيرة),اقتصاد,ليبيا
"**""أصوات من البحر"".. شعراء صوماليون يُحيون تراث الملاحين في مهرجان مقديشو للآداب**",شاعر صومالي يُلقي قصيدة من التراث البحري الشفهي أمام جمهور من المثقفين والطلاب في قاعة المهرجان بالعاصمة مقديشو (الجزيرة),ثقافة,الصومال
الإمارات تُطلق مبادرة لاستعادة الشعاب المرجانية في خليج عُمان بتقنيات الزراعة البحرية المتطورة,غوّاصون يرصدون أحد مواقع زراعة الشعاب المرجانية قبالة سواحل الفجيرة (وام),بيئة,الإمارات
الكويت تُطلق منظومة إلكترونية متكاملة لتجديد تراخيص المركبات دون الحضور الشخصي,لوحة إلكترونية تعرض واجهة التطبيق الحكومي الكويتي الجديد لخدمات تسجيل المركبات في أحد مراكز الخدمة بالكويت العاصمة (رويترز),تقنية,الكويت
"مصر تُطلق مبادرة ""الفصل المرن"" لدمج التعليم الحرفي في مناهج المرحلة الإعدادية بمحافظات الصعيد",طلاب في إحدى مدارس محافظة سوهاج يتدربون على مهارات حرفية يدوية ضمن حصص دراسية رسمية في إطار المبادرة الجديدة (الأهرام),تعليم,مصر
انهيار جزئي لمبنى سكني قديم في طرابلس يودي بحياة عائلة كاملة,عناصر الدفاع المدني يتابعون عمليات البحث والإنقاذ وسط أنقاض المبنى المنهار في حي القبة بطرابلس (رويترز),حوادث,لبنان
مصر تطلق حملة قومية للكشف المبكر عن سرطان القولون في 15 محافظة,فريق طبي متخصص يجري فحوصات للمواطنين ضمن مبادرة وزارة الصحة المصرية للكشف المبكر عن الأورام (الأناضول),صحة,مصر
الجزائر تُدشّن أكبر محطة لتحلية المياه بالطاقة الشمسية في منطقة الهضاب العليا,منظر جوي لألواح الطاقة الشمسية المحيطة بمحطة التحلية الجديدة في ولاية المسيلة، التي باتت تزوّد آلاف الأسر بمياه الشرب النقية (الجزيرة),طاقة,الجزائر
قطر تُطلق منهجاً وطنياً لتعليم اللغة العربية بأساليب تفاعلية في المراحل الابتدائية,طلاب في إحدى المدارس الابتدائية بالدوحة يشاركون في حصة لغة عربية باستخدام الوسائل التعليمية التفاعلية الحديثة (الجزيرة),تعليم,قطر
الصومال تُطلق أول شبكة للألياف الضوئية تربط مقديشو بمدن الداخل في خطوة تاريخية لتوسيع الإنترنت,فنيون صوماليون يعملون على مد كابلات الألياف الضوئية في أحد أحياء العاصمة مقديشو ضمن المرحلة الأولى من المشروع الوطني للبنية التحتية الرقمية (رويترز),تقنية,الصومال
اليمن.. حملة توعوية واسعة في إب لمكافحة زواج الأطفال وتعزيز حقوق الفتيات في التعليم,ناشطات يمنيات يحملن لافتات خلال فعالية توعوية نظمتها منظمات مجتمعية محلية في مدينة إب للتحذير من مخاطر الزواج المبكر وأثره على مستقبل الفتيات (الجزيرة),مجتمع,اليمن
أزمة التسرب المدرسي في ريف إدلب.. أطفال يتركون الدراسة ويلتحقون بسوق العمل هرباً من الفقر,أطفال يعملون في ورش الحدادة والنجارة بأحياء مدينة إدلب بدلاً من الجلوس على مقاعد الدراسة (الجزيرة),قضايا اجتماعية,سوريا
تونس تُطلق حملة وطنية لإعادة تشجير الغابات المحترقة في ولاية الكاف,عمال ومتطوعون يزرعون شتلات أشجار الصنوبر في إحدى المناطق الجبلية بولاية الكاف التي دمّرتها حرائق الصيف الماضي (وكالة تاب),بيئة,تونس
السعودية تُدشّن أكبر محطة لتحلية المياه بالطاقة الشمسية في منطقة القصيم,محطة التحلية الجديدة في القصيم تعتمد كلياً على الألواح الشمسية بعيداً عن الوقود الأحفوري في خطوة نحو تحقيق أهداف رؤية 2030 (رويترز),طاقة,السعودية
"البحرين تُحيي ذاكرة ""الحرف اليدوية"" بمهرجان يجمع أُسَر الصناعات التراثية لأول مرة",حرفيون بحرينيون يعرضون منسوجاتهم وخزفياتهم التقليدية في ساحة قلعة البحرين الأثرية (هيئة البحرين للثقافة),ثقافة,البحرين
الجزائر تستدعي سفيرها لدى باريس احتجاجاً على تصريحات وزير فرنسي بشأن الذاكرة الاستعمارية,مبنى وزارة الشؤون الخارجية الجزائرية في العاصمة حيث جرى استدعاء السفير في خطوة دبلوماسية غير مسبوقة (الجزيرة),سياسة,الجزائر
سوريا تُطلق أول منصة رقمية حكومية لتسجيل الوثائق المدنية إلكترونياً في دمشق,موظفون في مركز خدمات حكومي بدمشق يتدربون على استخدام المنصة الرقمية الجديدة لإصدار الوثائق المدنية (سانا),تقنية,سوريا
السعودية تُطلق أكبر مشروع لإعادة تأهيل الأراضي المتدهورة في منطقة الربع الخالي,جرافات ومعدات زراعية تعمل على تثبيت الكثبان الرملية وزراعة النباتات الصحراوية المحلية في أطراف الربع الخالي بمحافظة نجران (الجزيرة),بيئة,السعودية
الصومال تستضيف بطولة محلية لكرة القدم الشاطئية للمرة الأولى في تاريخها بمشاركة 12 فريقاً,لاعبون صوماليون يتنافسون على رمال شاطئ مقديشو في افتتاح أول بطولة وطنية لكرة القدم الشاطئية (الاتحاد الصومالي لكرة القدم),رياضة,الصومال
قطر تستضيف بطولة الخليج للسباحة المفتوحة في المياه الطبيعية لأول مرة بمضمار البحر,سباحون خليجيون يتهيؤون للانطلاق من شاطئ سيلين قرب مدينة مسيعيد جنوبي الدوحة في افتتاح فعاليات البطولة (الجزيرة),رياضة,قطر
سوريا: مبادرة شبابية في حلب تُعيد إحياء فن الخط العربي في أحياء ما بعد الحرب,شباب سوريون يمارسون فن الخط العربي في مركز ثقافي مُعاد تأهيله بحي الشعار في حلب (الجزيرة),مجتمع,سوريا
ليبيا تستضيف بطولة المصارعة الحرة للشباب العربي لأول مرة في تاريخها,متصارعون شباب خلال إحدى جلسات التدريب في قاعة الألعاب الرياضية بطرابلس استعداداً للبطولة (الصحافة الليبية),رياضة,ليبيا
إعادة تأهيل مدارس متضررة في تعز.. خطوة نحو استعادة التعليم وسط صمود الأطفال,أطفال يمنيون يعودون إلى مقاعد الدراسة في إحدى المدارس المُرمَّمة بمحافظة تعز بعد سنوات من التوقف القسري (الجزيرة),تعليم,اليمن
البحرين تُدشّن أول محطة لتخزين الطاقة الشمسية بطاقة استيعابية تتجاوز 150 ميغاواط,منظر جوي لألواح الطاقة الشمسية المنتشرة في المحطة الجديدة جنوب المنامة، في إطار مساعي المملكة لتنويع مصادر الطاقة (رويترز),طاقة,البحرين
تونس تُطلق برنامجاً وطنياً لدعم المؤسسات الصغيرة في القطاع الفلاحي بتمويل يتجاوز 800 مليون دينار,مزارع تونسي يعمل في حقل زيتون بمنطقة صفاقس وسط موسم حصاد يشهد تحولات في آليات الدعم الحكومي الموجّه للفلاحين الصغار (الجزيرة),اقتصاد,تونس
"الكويت تُطلق مهرجان ""دواوين الخليج"" لإحياء فن الشعر النبطي وتوثيق إرثه الشفهي","شعراء من دول خليجية عدة يتجمعون في ساحة المهرجان بالكويت تحت أضواء الليل في افتتاح فعاليات ""دواوين الخليج"" (كونا)",ثقافة,الكويت
مخطوطات نادرة من العهد العباسي تعود إلى الواجهة في معرض بغداد للكتاب,زائرون يتأملون مخطوطات عباسية نادرة معروضة خلف واجهات زجاجية في قاعة التراث بمعرض بغداد الدولي للكتاب (الأناضول),ثقافة,العراق
السودان.. موجة نزوح داخلية تُفاقم أزمة الاكتظاظ في مخيمات ولاية كسلا مع اقتراب موسم الأمطار,عائلات نازحة تلجأ إلى مخيمات ولاية كسلا هرباً من ويلات النزاع المسلح، وسط مخاوف متصاعدة من تدهور الأوضاع الصحية مع بدء موسم الفيضانات (الجزيرة-أرشيف),قضايا اجتماعية,السودان
ليبيا تُطلق مبادرة وطنية لتوسيع شبكة الألياف الضوئية في المدن الكبرى لتعزيز الاتصالات,فنيون ليبيون يعملون على مد كابلات الألياف الضوئية في أحد شوارع طرابلس (وكالة الأنباء الليبية),تقنية,ليبيا
أزمة الشهادات الطبية في ليبيا.. خريجون يتكدسون أمام لجان التحقق بحثاً عن فرصة عمل,خريجو كليات الطب يتجمعون أمام مقر وزارة الصحة في طرابلس انتظاراً لاعتماد شهاداتهم (الجزيرة),مجتمع,ليبيا
"**
حرفة الزربية الجزائرية.. نساء المناطق الريفية يُحيين فن النسيج الأمازيغي ويرفضن الاندثار

**","**
حرفيات من منطقة الأوراس يمارسن نسج الزربية التقليدية بأنوالهن الخشبية الموروثة (الجزيرة)",مجتمع,الجزائر
انهيار جسر قديم في ريف دير الزور يودي بحياة 4 أشخاص ويُخلّف عدداً من المفقودين,الجسر المنهار الذي يربط بين قريتين على ضفاف الفرات، وسط تدافع الأهالي للبحث عن ناجين في المياه (أرشيف - خاص),حوادث,سوريا
البحرين تُطلق مبادرة وطنية لدعم كبار السن المقيمين بمفردهم في المناطق الريفية,متطوعون من جمعيات خيرية بحرينية خلال زيارة ميدانية لأحد المسنين في منطقة المحرق (وكالة أنباء البحرين),مجتمع,البحرين
السودان يُطلق مهرجان الخرطوم للفنون التشكيلية لإحياء الهوية الثقافية وسط الأزمة,فنانون سودانيون يعرضون لوحاتهم في المهرجان الذي يجمع عشرات الأعمال المستوحاة من الموروث الحضاري لحضارة مروي والنوبة القديمة (وكالة الأنباء السودانية),ثقافة,السودان
جيبوتي تُدشّن أول كابل بحري للألياف الضوئية يربطها بشبكة الإنترنت الإقليمية عبر خليج عدن,مهندسون جيبوتيون يتفقدون محطة الإرسال الساحلية في ميناء جيبوتي خلال مراسم الإطلاق الرسمي للكابل (رويترز),تقنية,جيبوتي
انهيار جسر في محافظة إب يودي بحياة ثلاثة أشخاص ويُشرّد عشرات الأسر,مواطنون يتفقدون حطام الجسر المنهار فوق وادي محابشة وسط محافظة إب اليمنية (خاص),حوادث,اليمن
الإمارات تُطلق مبادرة وطنية لدعم كبار السن من ذوي الدخل المحدود بتوفير الرعاية الصحية المنزلية المجانية,ممرضة إماراتية تزور مسنًا في منزله ضمن برنامج الرعاية المنزلية الذي أطلقته وزارة الشؤون الاجتماعية في أبوظبي (الاتحاد),مجتمع,الإمارات
مصر تُطلق مبادرة وطنية لإعادة تأهيل الشعاب المرجانية في البحر الأحمر بتقنيات حديثة,غواصون من فريق المبادرة يزرعون شتلات مرجانية في أعماق خليج العقبة قبالة سواحل شرم الشيخ (وزارة البيئة المصرية),بيئة,مصر
الجزائر تستضيف البطولة العربية للألعاب القوى بمشاركة 18 دولة وتطلع لتحقيق رقم قياسي جديد,عداؤون من دول عربية مختلفة خلال تدريباتهم في ملعب 5 جويلية بالعاصمة الجزائرية استعداداً للبطولة (الجزيرة),رياضة,الجزائر
انتشار وباء الكوليرا في ريف حلب.. آلاف الأسر تشرب من مياه ملوثة وسط غياب شبه تام للرعاية الصحية,طفل سوري يتلقى العلاج في أحد المراكز الصحية المؤقتة بريف حلب الشمالي وسط تصاعد موجة إصابات الكوليرا - يناير 2026 (الجزيرة نت),صحة,سوريا
البحرين تُطلق برنامجاً وطنياً للكشف المبكر عن سرطان القولون بالمراكز الصحية الأولية,فريق طبي في أحد مراكز الرعاية الصحية الأولية بالمنامة يستقبل المراجعين ضمن حملة الفحص الدوري المجاني (الجزيرة),صحة,البحرين
السعودية تُطلق أكبر مشروع لتحلية المياه بالطاقة الشمسية في منطقة القصيم,ألواح شمسية ضخمة تمتد على مساحات شاسعة قرب محطة تحلية المياه الجديدة في منطقة القصيم وسط المملكة العربية السعودية (واس),بيئة,السعودية
منتخب السودان لكرة السلة يتأهل لنهائيات البطولة الأفريقية للمرة الأولى منذ عقدين,لاعبو منتخب السودان يحتفلون بالفوز في ملعب الصداقة بالخرطوم عقب انتزاعهم بطاقة التأهل إلى نهائيات البطولة القارية (وكالة السودان للأنباء),رياضة,السودان
"**
بين الأزقة والذاكرة.. سكان حي الدرب الغالف في مراكش يقاومون موجة التهجير العمراني

**","**
أحد أزقة حي الدرب الغالف العتيق بمراكش حيث تتشابك المنازل الطينية القديمة مع أعمال البناء الحديثة التي باتت تهدد الطابع المعماري الأصيل للمدينة (الأناضول)",قضايا اجتماعية,المغرب
البحرين تحتفي بإصدار موسوعة شاملة لتوثيق الموروث الشعبي الخليجي,غلاف الموسوعة التي أصدرتها هيئة البحرين للثقافة والآثار وتضم آلاف الوثائق والصور النادرة المتعلقة بالتراث الخليجي الأصيل (الجزيرة),ثقافة,البحرين
جزر القمر تُعلن تشكيل حكومة جديدة وسط مطالب المعارضة بتوسيع التمثيل السياسي,"الرئيس القمري يترأس جلسة تكليف الوزراء الجدد في قصر الرئاسة بمورني، في خطوة وصفتها المعارضة بـ""القاصرة"" عن تحقيق التوازن الإقليمي (أرشيف وكالة أنباء القمر)",سياسة,جزر القمر
فلسطين تُطلق مشروع ربط الألواح الشمسية بالشبكة الكهربائية في مخيمات الضفة الغربية,عمال فلسطينيون يركبون ألواحاً شمسية على أسطح منازل مخيم جنين في إطار مشروع الطاقة المتجددة الممول من صندوق التنمية الفلسطيني (الجزيرة),طاقة,فلسطين
المغرب يُتوّج بطلاً لكأس أمم أفريقيا لكرة القدم الشاطئية للمرة الثالثة في تاريخه,لاعبو المنتخب المغربي يرفعون كأس البطولة الأفريقية للكرة الشاطئية وسط احتفالات جماهيرية حاشدة في ملعب مدينة مراكش (الأناضول),رياضة,المغرب
الأردن يُطلق حملة وطنية لمكافحة ظاهرة التسرب المدرسي في المحافظات الجنوبية,طلاب في إحدى مدارس محافظة معان يجلسون داخل فصل دراسي خلال الفترة الصباحية وسط غياب عدد من زملائهم (بترا),قضايا اجتماعية,الأردن
انهيار جسر ترابي يقطع طريق نواكشوط-روصو ويعزل قرى موريتانية عن الخدمات الأساسية,آليات ثقيلة تحاول فتح مسار بديل بعد انهيار الجسر جراء الفيضانات الموسمية على الطريق الرابط بين العاصمة ومنطقة الضفة (الأخبار الموريتانية),حوادث,موريتانيا
جيبوتي تدشّن أول كابل بحري للألياف الضوئية يربطها مباشرة بشبكة الإنترنت الأفريقية الداخلية,مهندسون جيبوتيون يتابعون عمليات مد الكابل البحري من ميناء جيبوتي في خطوة تُعزز مكانة البلاد مركزاً رقمياً إقليمياً (الجزيرة),تقنية,جيبوتي
سلطنة عُمان تُطلق مناهج دراسية محدّثة للتعليم الأساسي تُركّز على المهارات الحياتية والتفكير النقدي,طلاب في إحدى مدارس محافظة مسقط يتفاعلون مع المنهج الجديد خلال حصة دراسية (الجزيرة),تعليم,عُمان
منتخب الأردن لكرة اليد يحقق فوزاً تاريخياً ويتأهل لنهائيات البطولة الآسيوية,لاعبو المنتخب الأردني لكرة اليد يحتفلون بعد نهاية المباراة الحاسمة أمام جمهورهم في عمّان (بترا),رياضة,الأردن
مهرجان طرابلس للمسرح يعود بعد انقطاع.. وفرق ليبية تستعيد الخشبة بنصوص من رحم الواقع,كواليس إحدى الفرق المسرحية الليبية خلال التحضير لعرضها الافتتاحي في مسرح البلدية بطرابلس (الأناضول),ثقافة,ليبيا
أطفال غزة يتعلمون في الخيام.. الحرمان من المدرسة يُعمّق جراح جيل كامل,أطفال فلسطينيون يجلسون على الأرض داخل خيمة تُستخدم فصلاً دراسياً في أحد مخيمات النازحين بجنوب قطاع غزة (الأناضول),مجتمع,فلسطين
منتخب لبنان للسلة يتأهل إلى نهائيات البطولة الآسيوية بعد فوز تاريخي على الفلبين,لاعبو المنتخب اللبناني لكرة السلة يحتفلون بالتأهل إثر مباراة حاسمة أمام جمهورهم في بيروت (الفرنسية),رياضة,لبنان
المغرب يُطلق برنامجاً وطنياً لمحو الأمية الرقمية يستهدف 200 ألف بالغ في المناطق القروية,مجموعة من المستفيدين خلال جلسة تدريبية على استخدام الحواسيب في إحدى مراكز التكوين بإقليم خنيفرة (وكالة المغرب العربي للأنباء),تعليم,المغرب
العراق يُطلق حزمة تحفيزية لدعم المشاريع الصغيرة والمتوسطة في المحافظات النائية,مصرف الرافدين الحكومي يُعدّ من أبرز الجهات المنفذة لبرامج الإقراض الميسر الموجهة لأصحاب المشاريع الصغيرة في المناطق الريفية العراقية (الجزيرة),اقتصاد,العراق
الكويت تطلق مبادرة وطنية لإعادة تأهيل الشريط الساحلي المتضرر من التلوث النفطي,فرق متخصصة تعمل على تنظيف الشواطئ الكويتية وإزالة الرواسب النفطية المتراكمة على امتداد كيلومترات من الساحل (وكالة الأنباء الكويتية),بيئة,الكويت
نادي الجزيرة الإماراتي يتعاقد مع مدرب برتغالي لقيادة الفريق في موسم الخليج العربي,المدرب الجديد خلال مؤتمر صحفي في أبوظبي لإعلان الشراكة الرسمية مع النادي (الجزيرة),رياضة,الإمارات
المغرب يطلق مبادرة وطنية لمحاربة ظاهرة التسرب المدرسي في الأوساط القروية,أطفال في إحدى المدارس القروية بإقليم خنيفرة يتلقون دروسهم في ظروف صعبة، وسط مطالبات متزايدة بتحسين البنية التحتية التعليمية في المناطق النائية (رويترز),مجتمع,المغرب
عُمان تُدشّن أول محطة لتحويل النفايات إلى طاقة كهربائية في ولاية صحار,منظر جوي لمنشأة صناعية حديثة في منطقة صحار الصناعية بسلطنة عُمان (أرشيف-رويترز),طاقة,عُمان
سوريا.. انهيار جسر قديم في ريف إدلب يودي بحياة عائلة كاملة كانت تعبره,مركبة مهشمة تحت أنقاض الجسر المنهار في ريف إدلب، فيما تواصل فرق الإنقاذ عمليات البحث عن ناجين (الجزيرة),حوادث,سوريا
منتخب عُمان للسباحة يحقق 4 ميداليات في بطولة غرب آسيا للألعاب المائية بالكويت,سباحون عُمانيون خلال تدريباتهم في مسبح الاتحاد العُماني للرياضات المائية بمسقط استعداداً للبطولة (وكالة الأنباء العُمانية),رياضة,عُمان
البحرين تُطلق صندوق استثماري لدعم المشروعات الصغيرة في قطاع الصيد والثروة السمكية,صيادون بحرينيون يُرسون قواربهم في ميناء المحرق وسط آمال بتحسين دخلهم عبر برامج الدعم الحكومية الجديدة (وكالة أنباء البحرين),اقتصاد,البحرين
قطر تُدشّن أكبر محطة لتحلية المياه بالطاقة الشمسية في تاريخها بطاقة إنتاجية تتجاوز 100 مليون غالون يومياً,منظر جوي لمحطة التحلية الجديدة المزودة بألواح شمسية ضخمة على الساحل الشمالي لقطر (الجزيرة),طاقة,قطر
اصطدام ناقلة وقود بجسر بري في إمارة الفجيرة يُعطّل حركة المرور لساعات,فرق الدفاع المدني تعمل على تأمين موقع الحادث وإزالة بقايا الناقلة المتضررة قرب الجسر، فيما تمتد طوابير المركبات على طول الطريق (وام),حوادث,الإمارات
الإمارات تُعزز حضورها الدبلوماسي في أفريقيا بافتتاح سفارات جديدة في 4 دول,وزير الدولة الإماراتي للشؤون الخارجية خلال مراسم توقيع اتفاقيات الشراكة الدبلوماسية في أبوظبي (رويترز),سياسة,الإمارات
جزر القمر تُحيي التراث الشفهي بمهرجان للقصة الشعبية يجمع رواة من جزر المحيط الهندي,راوٍ قمري يؤدي إحدى الحكايات الشعبية التقليدية أمام جمهور من الأطفال والشباب في فضاء مفتوح بمدينة موروني (الجزيرة),ثقافة,جزر القمر
البرلمان العراقي يستدعي وزير المالية للإجابة عن تأخر صرف رواتب موظفي المحافظات,نواب عراقيون يطالبون بمحاسبة الحكومة على التأخر في تحويل مستحقات موظفي القطاع العام في عدد من المحافظات الجنوبية (الجزيرة),سياسة,العراق
موريتانيا تُطلق حملة وطنية لمكافحة زواج الأطفال في الأرياف.. وناشطون يطالبون بتشريع رادع,فتيات موريتانيات في إحدى قرى ولاية لبراكنة خلال جلسة توعوية نظمتها منظمات المجتمع المدني بشأن مخاطر الزواج المبكر (الجزيرة),قضايا اجتماعية,موريتانيا
العراق يُدشّن أول محطة لتوليد الكهرباء بالطاقة الشمسية في صحراء الأنبار,ألواح شمسية ممتدة على مساحات شاسعة في صحراء الأنبار غرب العراق، في إطار مشروع الطاقة المتجددة الوطني (الجزيرة),طاقة,العراق
قطر تُطلق مبادرة وطنية لدعم كبار السن في المجتمع.. خدمات منزلية ورعاية نفسية مجانية,متطوعون من الهيئة القطرية للشؤون الاجتماعية خلال زيارة ميدانية لأحد المسنين في منزله بالدوحة (قنا),مجتمع,قطر
العراق يطلق منصة رقمية موحدة لربط خدمات الوزارات الحكومية بالمواطنين إلكترونياً,موظفون في وزارة الاتصالات والتقنية العراقية خلال جلسة تجريبية للمنصة الجديدة التي تستهدف تقليص مراجعة الدوائر الحكومية (رويترز),تقنية,العراق
منتخب سوريا للشباب يتأهل إلى نهائيات كأس آسيا بعد فوز تاريخي على أوزبكستان,لاعبو المنتخب السوري للشباب يحتفلون بالتأهل التاريخي في ختام مباراة حاسمة على أرض الملعب (الجزيرة),رياضة,سوريا
البرلمان العراقي يُصوّت على تعديلات قانون الأحوال الشخصية وسط خلافات حادة بين الكتل السياسية,جلسة مشحونة في قاعة مجلس النواب العراقي ببغداد خلال مناقشة التعديلات المثيرة للجدل (الجزيرة),سياسة,العراق
ليبيا تُطلق مشروع الربط الكهربائي مع تونس لتصدير الطاقة وتخفيف أزمة الانقطاع المحلي,محطة توليد كهرباء في منطقة الزاوية غرب ليبيا، حيث تنطلق أعمال تحديث شبكات نقل الطاقة استعداداً لمشروع التصدير (الجزيرة),اقتصاد,ليبيا
"**
سلطنة عُمان تُطلق منصة وطنية للخدمات الحكومية الرقمية الموحدة في 12 ولاية دفعةً واحدة

**","**
وزير التقنية العُماني خلال حفل الإطلاق الرسمي للمنصة الرقمية بمقر وزارة التقنية والاتصالات في مسقط، حيث يستعرض واجهة التطبيق أمام المسؤولين (وكالة الأنباء العُمانية)",تقنية,عُمان
جزر القمر تُطلق خطة طارئة لحماية شعابها المرجانية من موجة تبييض غير مسبوقة,شعاب مرجانية متضررة قرب سواحل جزيرة أنجوان تكشف حجم الكارثة البيئية (رويترز),بيئة,جزر القمر
انقلاب ناقلة وقود على طريق الشيخ خليفة بالبحرين يُعطّل حركة السير لساعات,فرق الإنقاذ والدفاع المدني البحريني تعمل على تأمين موقع الحادث وضخ المواد المتسربة قبل انتشارها (الجزيرة),حوادث,البحرين
أطفال بلا فصول.. أزمة الاكتظاظ تُهدد مستقبل التعليم في مدارس الموصل,طلاب يجلسون في أروقة مدرسة بالموصل بسبب عدم توفر فصول دراسية كافية لاستيعابهم (الجزيرة),مجتمع,العراق
انهيار سقف مدرسة ابتدائية في سيدي بوزيد يخلّف إصابات في صفوف التلاميذ,فرق الحماية المدنية التونسية تتدخل لإخلاء المبنى المتضرر وسط تجمهر أولياء الأمور أمام البوابة (وكالة تونس أفريقيا للأنباء),حوادث,تونس
أزمة الإسكان تُعمّق جراح العائلات النازحة في بنغازي.. والشباب يبيت في الشوارع,عائلة نازحة تجلس أمام مبنى متهالك في أحد أحياء بنغازي في انتظار إيجاد مأوى مؤقت (الجزيرة),قضايا اجتماعية,ليبيا
انهيار جسر في منطقة الجبل الأخضر يقطع الطريق الرابط بين درنة والبيضاء,حطام الجسر المنهار فوق وادي جاف شرقي ليبيا إثر تآكل قواعده جراء الأمطار الغزيرة الأخيرة، وسط تكدس مركبات على الطرفين (مراسل الجزيرة),حوادث,ليبيا
مدارس إدلب تفتح أبوابها بعد سنوات من التوقف.. وآلاف الطلاب يعودون إلى مقاعد الدراسة,طلاب يتوافدون على إحدى مدارس مدينة إدلب في أول أيام العام الدراسي الجديد وسط أجواء من الأمل والتفاؤل (الجزيرة),تعليم,سوريا
منتخب لبنان لكرة السلة يتأهل إلى نهائيات البطولة الآسيوية للمرة الأولى منذ عقد,لاعبو المنتخب اللبناني لكرة السلة يحتفلون بالفوز عقب انتهاء مباراة التأهل التاريخية على أرض صالة بيروت المغطاة (رويترز),رياضة,لبنان
لبنان.. ارتفاع حاد في معدلات التسرب المدرسي مع تفاقم الأزمة المعيشية,أطفال لبنانيون أمام مدرسة في إحدى ضواحي بيروت وسط مخاوف متصاعدة من تراجع نسب الالتحاق بالتعليم (رويترز),قضايا اجتماعية,لبنان
